"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values","Y","TS"
"block_1",1,142608,153604,1,"task_1",1,"1608131545154",5,3,"GazeXY_Frame03",1681.5166282653809,475.30424147844315,1608131545089
"block_1",1,142608,153604,1,"task_1",1,"1608131545221",5,3,"GazeXY_Frame03",1655.3731155395508,428.25677186250687,1608131545156
"block_1",1,142608,153604,1,"task_1",1,"1608131545277",5,3,"GazeXY_Frame03",1685.7942581176758,486.41898304224014,1608131545223
"block_1",1,142608,153604,1,"task_1",1,"1608131545343",5,3,"GazeXY_Frame03",1688.1011009216309,475.4299780726433,1608131545289
"block_1",1,142608,153604,1,"task_1",1,"1608131545418",5,3,"GazeXY_Frame03",1687.840976715088,451.03159099817276,1608131545356
"block_1",1,142608,153604,1,"task_1",1,"1608131545485",5,3,"GazeXY_Frame03",1729.2790603637695,480.78129082918167,1608131545422
"block_1",1,142608,153604,1,"task_1",1,"1608131545551",5,3,"GazeXY_Frame03",1647.5520515441895,502.88518220186234,1608131545490
"block_1",1,142608,153604,1,"task_1",1,"1608131545618",5,3,"GazeXY_Frame03",1679.4427871704102,475.9511259198189,1608131545556
"block_1",1,142608,153604,1,"task_1",1,"1608131545678",5,3,"GazeXY_Frame03",1679.721393585205,456.68392807245255,1608131545623
"block_1",1,142608,153604,1,"task_1",1,"1608131545753",5,3,"GazeXY_Frame03",1670.2668571472168,475.1115730404854,1608131545689
"block_1",1,142608,153604,1,"task_1",1,"1608131545817",5,3,"GazeXY_Frame03",1677.5017547607422,442.13784724473953,1608131545756
"block_1",1,142608,153604,1,"task_1",1,"1608131545886",5,3,"GazeXY_Frame03",1669.705810546875,503.76781672239304,1608131545823
"block_1",1,142608,153604,1,"task_1",1,"1608131545949",5,3,"GazeXY_Frame03",1647.095832824707,474.07582730054855,1608131545889
"block_1",1,142608,153604,1,"task_1",1,"1608131546014",5,3,"GazeXY_Frame03",1671.3044929504395,480.40335685014725,1608131545956
"block_1",1,142608,153604,1,"task_1",1,"1608131546077",5,3,"GazeXY_Frame03",1639.559097290039,497.6007369160652,1608131546023
"block_1",1,142608,153604,1,"task_1",1,"1608131546144",5,3,"GazeXY_Frame03",1686.7428588867188,482.29685693979263,1608131546089
"block_1",1,142608,153604,1,"task_1",1,"1608131546220",5,3,"GazeXY_Frame03",1669.684238433838,517.0510277152061,1608131546156
"block_1",1,142608,153604,1,"task_1",1,"1608131546285",5,3,"GazeXY_Frame03",1707.3613929748535,455.14222651720047,1608131546223
"block_1",1,142608,153604,1,"task_1",1,"1608131546351",5,3,"GazeXY_Frame03",1662.0401573181152,485.7157400250435,1608131546289
"block_1",1,142608,153604,1,"task_1",1,"1608131546416",5,3,"GazeXY_Frame03",1697.6851272583008,453.02367836236954,1608131546356
"block_1",1,142608,153604,1,"task_1",1,"1608131546477",5,3,"GazeXY_Frame03",1677.9975700378418,510.1237991452217,1608131546423
"block_1",1,142608,153604,1,"task_1",1,"1608131546552",5,3,"GazeXY_Frame03",1664.0546035766602,476.99968189001083,1608131546489
"block_1",1,142608,153604,1,"task_1",1,"1608131546610",5,3,"GazeXY_Frame03",1667.4562454223633,501.72509998083115,1608131546556
"block_1",1,142608,153604,1,"task_1",1,"1608131546682",5,3,"GazeXY_Frame03",1695.1475715637207,489.2713674902916,1608131546623
"block_1",1,142608,153604,1,"task_1",1,"1608131546744",5,3,"GazeXY_Frame03",1641.5491104125977,514.4624599814415,1608131546689
"block_1",1,142608,153604,1,"task_1",1,"1608131546823",5,3,"GazeXY_Frame03",1670.607089996338,522.005657851696,1608131546756
"block_1",1,142608,153604,1,"task_1",1,"1608131546904",5,3,"GazeXY_Frame03",1685.8529090881348,462.1171072125435,1608131546839
"block_1",1,142608,153604,1,"task_1",1,"1608131546959",5,3,"GazeXY_Frame03",1680.9328651428223,513.5917666554451,1608131546906
"block_1",1,142608,153604,1,"task_1",1,"1608131547030",5,3,"GazeXY_Frame03",1656.8532371520996,482.3747482895851,1608131546972
"block_1",1,142608,153604,1,"task_1",1,"1608131547094",5,3,"GazeXY_Frame03",1652.2109413146973,483.4922155737877,1608131547040
"block_1",1,142608,153604,1,"task_1",1,"1608131547165",5,3,"GazeXY_Frame03",1676.5953254699707,464.9775382876396,1608131547106
"block_1",1,142608,153604,1,"task_1",1,"1608131547226",5,3,"GazeXY_Frame03",1671.149024963379,487.8811678290367,1608131547173
"block_1",1,142608,153604,1,"task_1",1,"1608131547293",5,3,"GazeXY_Frame03",1679.9035263061523,469.94776278734207,1608131547239
"block_1",1,142608,153604,1,"task_1",1,"1608131547360",5,3,"GazeXY_Frame03",1642.5338745117188,511.81342989206314,1608131547306
"block_1",1,142608,153604,1,"task_1",1,"1608131547425",5,3,"GazeXY_Frame03",1687.4182891845703,473.9289924502373,1608131547372
"block_1",1,142608,153604,1,"task_1",1,"1608131547492",5,3,"GazeXY_Frame03",1648.6694526672363,506.8717709183693,1608131547439
"block_1",1,142608,153604,1,"task_1",1,"1608131547561",5,3,"GazeXY_Frame03",1688.5432434082031,460.1974233984947,1608131547506
"block_1",1,142608,153604,1,"task_1",1,"1608131547626",5,3,"GazeXY_Frame03",1674.7504806518555,490.94445437192917,1608131547573
"block_1",1,142608,153604,1,"task_1",1,"1608131547693",5,3,"GazeXY_Frame03",1652.6719665527344,525.3183576464653,1608131547639
"block_1",1,142608,153604,1,"task_1",1,"1608131547768",5,3,"GazeXY_Frame03",1645.3539276123047,485.35634547472,1608131547706
"block_1",1,142608,153604,1,"task_1",1,"1608131547836",5,3,"GazeXY_Frame03",1713.48970413208,466.8914124369621,1608131547773
"block_1",1,142608,153604,1,"task_1",1,"1608131547894",5,3,"GazeXY_Frame03",1669.2837524414062,521.7204371094704,1608131547839
"block_1",1,142608,153604,1,"task_1",1,"1608131547965",5,3,"GazeXY_Frame03",1676.4870071411133,496.12612813711166,1608131547906
"block_1",1,142608,153604,1,"task_1",1,"1608131548027",5,3,"GazeXY_Frame03",1675.3371047973633,460.2766665816307,1608131547973
"block_1",1,142608,153604,1,"task_1",1,"1608131548098",5,3,"GazeXY_Frame03",1694.4918823242188,445.40818959474564,1608131548039
"block_1",1,142608,153604,1,"task_1",1,"1608131548171",5,3,"GazeXY_Frame03",1666.3938903808594,502.02657490968704,1608131548105
"block_1",1,142608,153604,1,"task_1",1,"1608131548226",5,3,"GazeXY_Frame03",1686.2863540649414,498.4908387064934,1608131548173
"block_1",1,142608,153604,1,"task_1",1,"1608131548293",5,3,"GazeXY_Frame03",1645.0628471374512,514.8320254683495,1608131548239
"block_1",1,142608,153604,1,"task_1",1,"1608131548360",5,3,"GazeXY_Frame03",1656.767749786377,478.9879712462425,1608131548306
"block_1",1,142608,153604,1,"task_1",1,"1608131548433",5,3,"GazeXY_Frame03",1655.247745513916,471.16228848695755,1608131548372
"block_1",1,142608,153604,1,"task_1",1,"1608131548493",5,3,"GazeXY_Frame03",1675.2293586730957,479.5295575261116,1608131548439
"block_1",1,142608,153604,1,"task_1",1,"1608131548560",5,3,"GazeXY_Frame03",1679.080696105957,469.04868096113205,1608131548506
"block_1",1,142608,153604,1,"task_1",1,"1608131548626",5,3,"GazeXY_Frame03",1687.6999282836914,483.1142655014992,1608131548573
"block_1",1,142608,153604,1,"task_1",1,"1608131548693",5,3,"GazeXY_Frame03",1660.9706497192383,490.56301206350327,1608131548639
"block_1",1,142608,153604,1,"task_1",1,"1608131548764",5,3,"GazeXY_Frame03",1651.0831832885742,465.13953298330307,1608131548706
"block_1",1,142608,153604,1,"task_1",1,"1608131548826",5,3,"GazeXY_Frame03",1657.5666618347168,513.7584283947945,1608131548773
"block_1",1,142608,153604,1,"task_1",1,"1608131548893",5,3,"GazeXY_Frame03",1674.451560974121,427.6215389370918,1608131548839
"block_1",1,142608,153604,1,"task_1",1,"1608131548972",5,3,"GazeXY_Frame03",1640.5967903137207,495.33847600221634,1608131548906
"block_1",1,142608,153604,1,"task_1",1,"1608131549033",5,3,"GazeXY_Frame03",1659.4866371154785,463.1491193175316,1608131548973
"block_1",1,142608,153604,1,"task_1",1,"1608131549094",5,3,"GazeXY_Frame03",1666.7701148986816,522.9926410317421,1608131549039
"block_1",1,142608,153604,1,"task_1",1,"1608131549167",5,3,"GazeXY_Frame03",1660.0877380371094,463.6285212635994,1608131549106
"block_1",1,142608,153604,1,"task_1",1,"1608131549228",5,3,"GazeXY_Frame03",1641.9684219360352,469.75985795259476,1608131549172
"block_1",1,142608,153604,1,"task_1",1,"1608131549299",5,3,"GazeXY_Frame03",1630.65279006958,496.9701388478279,1608131549239
"block_1",1,142608,153604,1,"task_1",1,"1608131549360",5,3,"GazeXY_Frame03",1635.856704711914,500.7733127474785,1608131549306
"block_1",1,142608,153604,1,"task_1",1,"1608131549434",5,3,"GazeXY_Frame03",1611.639060974121,469.7151991724968,1608131549373
"block_1",1,142608,153604,1,"task_1",1,"1608131549494",5,3,"GazeXY_Frame03",1656.4179039001465,456.5775516629219,1608131549439
"block_1",1,142608,153604,1,"task_1",1,"1608131549560",5,3,"GazeXY_Frame03",1665.7534217834473,482.4222072958946,1608131549505
"block_1",1,142608,153604,1,"task_1",1,"1608131549627",5,3,"GazeXY_Frame03",1676.110782623291,446.24819308519363,1608131549572
"block_1",1,142608,153604,1,"task_1",1,"1608131549694",5,3,"GazeXY_Frame03",1635.3127670288086,464.35608118772507,1608131549639
"block_1",1,142608,153604,1,"task_1",1,"1608131549761",5,3,"GazeXY_Frame03",1629.3216133117676,476.47594302892685,1608131549706
"block_1",1,142608,153604,1,"task_1",1,"1608131549832",5,3,"GazeXY_Frame03",1654.1389846801758,452.7475342154503,1608131549772
"block_1",1,142608,153604,1,"task_1",1,"1608131549893",5,3,"GazeXY_Frame03",1670.8577156066895,483.0593392252922,1608131549839
"block_1",1,142608,153604,1,"task_1",1,"1608131549965",5,3,"GazeXY_Frame03",1671.6055870056152,488.80879908800125,1608131549906
"block_1",1,142608,153604,1,"task_1",1,"1608131550032",5,3,"GazeXY_Frame03",1601.5447998046875,481.13102942705154,1608131549972
"block_1",1,142608,153604,1,"task_1",1,"1608131550094",5,3,"GazeXY_Frame03",1665.5205345153809,480.7935056090355,1608131550039
"block_1",1,142608,153604,1,"task_1",1,"1608131550165",5,3,"GazeXY_Frame03",1652.3859214782715,481.67861849069595,1608131550106
"block_1",1,142608,153604,1,"task_1",1,"1608131550233",5,3,"GazeXY_Frame03",1647.1630096435547,454.6981331706047,1608131550172
"block_1",1,142608,153604,1,"task_1",1,"1608131550298",5,3,"GazeXY_Frame03",1664.5120811462402,481.78201764822006,1608131550239
"block_1",1,142608,153604,1,"task_1",1,"1608131550365",5,3,"GazeXY_Frame03",1672.646656036377,466.94308787584305,1608131550306
"block_1",1,142608,153604,1,"task_1",1,"1608131550427",5,3,"GazeXY_Frame03",1665.3818321228027,507.8540387749672,1608131550372
"block_1",1,142608,153604,1,"task_1",1,"1608131550493",5,3,"GazeXY_Frame03",1685.1391983032227,487.50362008810043,1608131550439
"block_1",1,142608,153604,1,"task_1",1,"1608131550560",5,3,"GazeXY_Frame03",1701.9416999816895,463.5574534535408,1608131550506
"block_1",1,142608,153604,1,"task_1",1,"1608131550633",5,3,"GazeXY_Frame03",1688.532886505127,524.1421338915825,1608131550573
"block_1",1,142608,153604,1,"task_1",1,"1608131550698",5,3,"GazeXY_Frame03",1651.0504531860352,510.3584387898445,1608131550639
"block_1",1,142608,153604,1,"task_1",1,"1608131550761",5,3,"GazeXY_Frame03",1687.9820251464844,504.8648616671562,1608131550705
"block_1",1,142608,153604,1,"task_1",1,"1608131550827",5,3,"GazeXY_Frame03",1634.3422508239746,505.7162109017372,1608131550772
"block_1",1,142608,153604,1,"task_1",1,"1608131550894",5,3,"GazeXY_Frame03",1713.7378692626953,520.6615975499153,1608131550840
"block_1",1,142608,153604,1,"task_1",1,"1608131550966",5,3,"GazeXY_Frame03",1679.787826538086,498.0759385228157,1608131550906
"block_1",1,142608,153604,1,"task_1",1,"1608131551027",5,3,"GazeXY_Frame03",1691.0365676879883,536.4390537142754,1608131550973
"block_1",1,142608,153604,1,"task_1",1,"1608131551093",5,3,"GazeXY_Frame03",1668.5544776916504,497.8605303168297,1608131551039
"block_1",1,142608,153604,1,"task_1",1,"1608131551159",5,3,"GazeXY_Frame03",1651.0966873168945,484.98431771993637,1608131551106
"block_1",1,142608,153604,1,"task_1",1,"1608131551235",5,3,"GazeXY_Frame03",1680.0386238098145,464.1401258111,1608131551173
"block_1",1,142608,153604,1,"task_1",1,"1608131551293",5,3,"GazeXY_Frame03",1679.102954864502,506.7807796597481,1608131551239
"block_1",1,142608,153604,1,"task_1",1,"1608131551364",5,3,"GazeXY_Frame03",1664.403419494629,476.0529801249504,1608131551306
"block_1",1,142608,153604,1,"task_1",1,"1608131551427",5,3,"GazeXY_Frame03",1712.1872520446777,474.2842027544975,1608131551373
"block_1",1,142608,153604,1,"task_1",1,"1608131551492",5,3,"GazeXY_Frame03",1639.0937232971191,504.4657489657402,1608131551439
"block_1",1,142608,153604,1,"task_1",1,"1608131551563",5,3,"GazeXY_Frame03",1671.9335174560547,491.31521075963974,1608131551505
"block_1",1,142608,153604,1,"task_1",1,"1608131551630",5,3,"GazeXY_Frame03",1678.7299919128418,479.31241124868393,1608131551573
"block_1",1,142608,153604,1,"task_1",1,"1608131551693",5,3,"GazeXY_Frame03",1637.1855926513672,534.9656760692596,1608131551639
"block_1",1,142608,153604,1,"task_1",1,"1608131551765",5,3,"GazeXY_Frame03",1637.5647354125977,491.85901790857315,1608131551705
"block_1",1,142608,153604,1,"task_1",1,"1608131551832",5,3,"GazeXY_Frame03",1660.9489059448242,460.94727247953415,1608131551772
"block_1",1,142608,153604,1,"task_1",1,"1608131551893",5,3,"GazeXY_Frame03",1659.2563819885254,495.3545370697975,1608131551839
"block_1",1,142608,153604,1,"task_1",1,"1608131551966",5,3,"GazeXY_Frame03",1659.224510192871,474.06781286001205,1608131551906
"block_1",1,142608,153604,1,"task_1",1,"1608131552035",5,3,"GazeXY_Frame03",1675.1390075683594,488.0561336874962,1608131551972
"block_1",1,142608,153604,1,"task_1",1,"1608131552094",5,3,"GazeXY_Frame03",1638.6322402954102,492.2664186358452,1608131552039
"block_1",1,142608,153604,1,"task_1",1,"1608131552169",5,3,"GazeXY_Frame03",1664.1590309143066,518.2117214798927,1608131552106
"block_1",1,142608,153604,1,"task_1",1,"1608131552235",5,3,"GazeXY_Frame03",1672.5138473510742,449.0208998322487,1608131552173
"block_1",1,142608,153604,1,"task_1",1,"1608131552294",5,3,"GazeXY_Frame03",1686.9197273254395,444.4282391667366,1608131552239
"block_1",1,142608,153604,1,"task_1",1,"1608131552368",5,3,"GazeXY_Frame03",1683.7741470336914,470.40362030267715,1608131552306
"block_1",1,142608,153604,1,"task_1",1,"1608131552434",5,3,"GazeXY_Frame03",1706.9523239135742,454.69110041856766,1608131552373
"block_1",1,142608,153604,1,"task_1",1,"1608131552501",5,3,"GazeXY_Frame03",1714.0484046936035,476.60203367471695,1608131552439
"block_1",1,142608,153604,1,"task_1",1,"1608131552559",5,3,"GazeXY_Frame03",1696.8047332763672,514.4946303963661,1608131552506
"block_1",1,142608,153604,1,"task_1",1,"1608131552633",5,3,"GazeXY_Frame03",1698.907413482666,487.22768515348434,1608131552573
"block_1",1,142608,153604,1,"task_1",1,"1608131552701",5,3,"GazeXY_Frame03",1680.3838348388672,549.2680165171623,1608131552639
"block_1",1,142608,153604,1,"task_1",1,"1608131552764",5,3,"GazeXY_Frame03",1711.4258193969727,476.6309854388237,1608131552706
"block_1",1,142608,153604,1,"task_1",1,"1608131552833",5,3,"GazeXY_Frame03",1749.8680114746094,504.37936037778854,1608131552772
"block_1",1,142608,153604,1,"task_1",1,"1608131552894",5,3,"GazeXY_Frame03",1724.6065521240234,499.2523071169853,1608131552839
"block_1",1,142608,153604,1,"task_1",1,"1608131552967",5,3,"GazeXY_Frame03",1746.6167449951172,481.0033133625984,1608131552906
"block_1",1,142608,153604,1,"task_1",1,"1608131553034",5,3,"GazeXY_Frame03",1721.7745971679688,500.57983964681625,1608131552972
"block_1",1,142608,153604,1,"task_1",1,"1608131553093",5,3,"GazeXY_Frame03",1701.8144416809082,517.0400682091713,1608131553039
"block_1",1,142608,153604,1,"task_1",1,"1608131553166",5,3,"GazeXY_Frame03",1685.8181762695312,504.09693986177444,1608131553105
"block_1",1,142608,153604,1,"task_1",1,"1608131553232",5,3,"GazeXY_Frame03",1694.520149230957,491.8253830075264,1608131553172
"block_1",1,142608,153604,1,"task_1",1,"1608131553299",5,3,"GazeXY_Frame03",1689.364414215088,498.01101833581924,1608131553239
"block_1",1,142608,153604,1,"task_1",1,"1608131553366",5,3,"GazeXY_Frame03",1653.0042457580566,477.94641584157944,1608131553306
"block_1",1,142608,153604,1,"task_1",1,"1608131553433",5,3,"GazeXY_Frame03",1675.8862495422363,490.37570267915726,1608131553373
"block_1",1,142608,153604,1,"task_1",1,"1608131553499",5,3,"GazeXY_Frame03",1672.5827980041504,490.7344052195549,1608131553439
"block_1",1,142608,153604,1,"task_1",1,"1608131553565",5,3,"GazeXY_Frame03",1630.2373695373535,500.99969655275345,1608131553505
"block_1",1,142608,153604,1,"task_1",1,"1608131553640",5,3,"GazeXY_Frame03",1719.6869087219238,512.2517618536949,1608131553572
"block_1",1,142608,153604,1,"task_1",1,"1608131553720",5,3,"GazeXY_Frame03",1716.8574714660645,517.3915126919746,1608131553656
"block_1",1,142608,153604,1,"task_1",1,"1608131553777",5,3,"GazeXY_Frame03",1710.659294128418,519.8951402306557,1608131553723
"block_1",1,142608,153604,1,"task_1",1,"1608131510628",5,3,"YGaze",
"block_1",1,142608,153604,1,"task_1",1,"1608131510628",5,3,"GazeXY_Frame05",
"block_1",1,142608,153604,1,"task_1",1,"1608131565822",5,3,"GazeXY_Frame05",1691.5409088134766,1034.7547817230225,1608131565756
"block_1",1,142608,153604,1,"task_1",1,"1608131565920",5,3,"GazeXY_Frame05",1665.7455253601074,1028.9201080799103,1608131565822
"block_1",1,142608,153604,1,"task_1",1,"1608131565983",5,3,"GazeXY_Frame05",1705.7240295410156,1053.8003432750702,1608131565921
"block_1",1,142608,153604,1,"task_1",1,"1608131566054",5,3,"GazeXY_Frame05",1695.0116157531738,1024.2635571956635,1608131565989
"block_1",1,142608,153604,1,"task_1",1,"1608131566118",5,3,"GazeXY_Frame05",1672.3676490783691,1037.2866368293762,1608131566055
"block_1",1,142608,153604,1,"task_1",1,"1608131566183",5,3,"GazeXY_Frame05",1679.4514846801758,1046.2641942501068,1608131566122
"block_1",1,142608,153604,1,"task_1",1,"1608131566253",5,3,"GazeXY_Frame05",1699.2292213439941,1024.417119026184,1608131566189
"block_1",1,142608,153604,1,"task_1",1,"1608131566318",5,3,"GazeXY_Frame05",445.5648422241211,1211.4999747276306,1608131566255
"block_1",1,142608,153604,1,"task_1",1,"1608131566381",5,3,"GazeXY_Frame05",387.689151763916,1251.816794872284,1608131566322
"block_1",1,142608,153604,1,"task_1",1,"1608131566449",5,3,"GazeXY_Frame05",480.7225227355957,1075.3690695762634,1608131566388
"block_1",1,142608,153604,1,"task_1",1,"1608131566515",5,3,"GazeXY_Frame05",452.5697708129883,1046.0133647918701,1608131566455
"block_1",1,142608,153604,1,"task_1",1,"1608131566585",5,3,"GazeXY_Frame05",429.7833824157715,1182.8637671470642,1608131566522
"block_1",1,142608,153604,1,"task_1",1,"1608131566651",5,3,"GazeXY_Frame05",208.69932174682617,1031.5393817424774,1608131566588
"block_1",1,142608,153604,1,"task_1",1,"1608131566714",5,3,"GazeXY_Frame05",216.7797088623047,994.446394443512,1608131566655
"block_1",1,142608,153604,1,"task_1",1,"1608131566785",5,3,"GazeXY_Frame05",210.50731658935547,1008.596967458725,1608131566722
"block_1",1,142608,153604,1,"task_1",1,"1608131566851",5,3,"GazeXY_Frame05",200.59667587280273,973.3927810192108,1608131566788
"block_1",1,142608,153604,1,"task_1",1,"1608131566917",5,3,"GazeXY_Frame05",217.62462615966797,947.7231073379517,1608131566855
"block_1",1,142608,153604,1,"task_1",1,"1608131566985",5,3,"GazeXY_Frame05",247.00641632080078,934.6907901763916,1608131566921
"block_1",1,142608,153604,1,"task_1",1,"1608131567052",5,3,"GazeXY_Frame05",273.1994819641113,906.3117849826813,1608131566989
